,guid,max_prob,max_state
22723,17c6fb0b-35b6-4777-94f5-ba401e48918f,0.4836399561,DS_2
22724,0d14a54d-3f65-485e-9399-4cc5dc02a361,0.4161995461,DS_0
22725,e06fe72b-d54d-4073-98c5-f493d09fe98c,0.6877876821,DS_2
22726,432e5ec8-2687-40d9-a643-0cabff1e7cb5,0.7702524172,DS_0
22727,820c145f-e300-419b-a155-c1c441e612c7,0.4216026111,DS_2
22728,55fa6f9d-eb74-4824-a38e-17c9afdf36ea,0.6857781489,DS_2
22729,af3e03d9-4d6f-45be-9671-6703e78adec8,0.6857781489,DS_2
22730,b9cd6967-d300-47dc-b2ed-e0b1041950f9,0.416696913,DS_0
22731,9ccc8266-58cd-4018-acda-fa56b04b12e0,0.4161995461,DS_0
22732,f0a9feb0-b2cd-444d-8b16-adecf546972a,0.4217549407,DS_2
22733,3fc26c5b-8914-41e6-bd66-e6bed2501481,0.6798972711,DS_2
22734,85e11797-a8e5-45a2-8e8e-6ff274663c74,0.730584819,DS_0
22735,3c33a897-b779-47b4-a70f-a1e264653e79,0.4217549407,DS_2
22736,5d94339c-6921-4ad1-8899-52fafb801399,0.443200846,DS_0
22737,d306b14d-b2cf-4bfd-96f6-f25d08ac5c8e,0.4216026111,DS_2
22738,66286970-c837-423f-8bda-09331b873605,0.4217549407,DS_2
22739,2b575eaf-161f-48c1-b7ef-6fd3a80018fb,0.7591019868,DS_0
22740,427cf460-4032-44dc-90ee-adc2c71a576d,0.4217549407,DS_2
22741,64f3ac2d-99b7-4955-8517-68cdf49df18e,0.4063225218,DS_1
22742,af8c7a22-a22c-428a-b316-d5527bca0bfc,0.4998387009,DS_3
22743,a5fb94a1-31d9-4ce9-a792-8ff67d4866f3,0.6857781489,DS_2
22744,740cec9f-010f-4a74-9bea-895efc337ce5,0.6857781489,DS_2
22745,b1c6214c-bc6e-434c-8b15-f244ee1b229f,0.7702524172,DS_0
22746,60a95fd6-baa2-4bcc-8ad3-805df518c59a,0.4063225218,DS_1
22747,5cf70e3c-0fe5-4591-b302-2ac9ea0bd67a,0.7591019868,DS_0
22748,b0a33cb1-72e1-423c-beb9-5bb53b863d41,0.4884881081,DS_2
22749,669337c6-4380-49fc-89e9-a411dbebb259,0.4068269571,DS_1
22750,be7ddcbb-ff32-4efd-b013-f91d5837891d,0.6857781489,DS_2
22751,56c2c9d1-2852-457a-b827-312e76bc6edd,0.4519577691,DS_0
22752,a501917b-3773-4674-b3b9-0c1211b85bd8,0.4083460501,DS_1
22753,9ebbe7db-ca2d-4cda-a891-dad005f348da,0.7649827863,DS_0
22754,5fb7edb5-5ec9-4740-8ee8-7f2bded79ecb,0.6275129354,DS_1
22755,1975c1aa-b52c-49b5-8cf9-a67dd07464af,0.4253383797,DS_0
22756,77d7f7d9-20fe-4e02-a990-8445c4df9286,0.4519577691,DS_0
22757,c3b3b43f-869f-4db3-8b40-3f03033364f9,0.6778351635,DS_2
22758,81301d50-b978-424b-8910-b27f780b6bb6,0.4161995461,DS_0
22759,efca9571-b0d0-4752-ae59-12adfd875ef1,0.4763570248,DS_2
22760,f5ca22a7-5f61-4cca-bd74-1cf85fe999b0,0.8203450406,DS_0
22761,8b62d353-92bd-492b-9724-c0ee0394c7ab,0.7649827863,DS_0
22762,05c7f764-0dae-49ff-afc3-676c53b3c82a,0.6768491801,DS_2
22763,6aeac9b2-472b-440f-8c6f-0ced3a5f55ba,0.7662275602,DS_0
22764,a3a64d0b-a823-481e-8f70-e0d63829bee5,0.8201276348,DS_1
22765,3094aeb6-a781-4a6c-b7a1-d04eb82bffb4,0.6768491801,DS_2
22766,d53bf245-f78d-41ff-99d6-56b255cd5ef1,0.5163024522,DS_2
22767,465a3f36-03c9-4fb2-9bc0-240f1a7faa01,0.5163024522,DS_2
22768,24c6c4e3-da37-47f9-ad8b-34a3466d67d0,0.8441934995,DS_0
22769,85659a52-622a-443a-bd15-429b625f16da,0.5005271029,DS_3
22770,e1d7c7f8-08a1-4a29-8ae8-9bf25f20af7a,0.5932060255,DS_2
22771,5b597db8-4724-4ceb-a838-dc8940efd677,0.8207535524,DS_1
22772,8c36c0f0-d051-49c6-8bde-e368a6f283c8,0.6778351635,DS_2
22773,4c14b377-ffaf-47cc-b965-0942898d9282,0.5873358207,DS_1
22774,1b9ea6c9-8492-44f9-9c76-125dde1dff62,0.8234607398,DS_1
22775,0f47b76e-138a-4bd9-848b-4dce32778b1a,0.5852805926,DS_1
22776,f88d3c75-db1f-4792-a2f3-2a66dc73aa96,0.5852805926,DS_1
22777,894969fd-8bc6-4424-8b14-dfdb2e3014c8,0.9314542324,DS_1
22778,a27490b2-37e3-431f-8b7b-08214f324171,0.7702524172,DS_0
22779,9aa2deac-38d7-456f-b741-103604dde7e8,0.8441934995,DS_0
22780,250e16a2-605c-45d3-a219-fbae173491ae,0.7649827863,DS_0
22781,8dbfdeb9-d14f-4dec-a5cb-f3c98a7d9e46,0.5452229027,DS_2
22782,ab755481-ade7-4017-aaed-882dbc376839,0.8207535524,DS_1
22783,8300b145-6f30-4d6b-ad4e-9ff9a2d292a5,0.8441934995,DS_0
22784,76b99751-350d-422c-bf14-da680dd0f70d,0.5852805926,DS_1
22785,7330d5ab-90cd-44fd-bd06-cdca5046a4cc,0.8207535524,DS_1
22786,d49a39a0-0912-405d-9048-f4be0e238794,0.5852805926,DS_1
22787,ee708b58-2f60-4b4c-8231-245cde2e2a82,0.6378907479,DS_0
22788,a30ed850-51fb-4c10-8feb-135315ddcb3b,0.5452229027,DS_2
22789,d2fe393b-91b6-451a-9e41-0128bc844af4,0.6875383115,DS_2
22790,430c499e-d77a-4b99-9688-cebaa052776d,0.6938769215,DS_2
22791,9036fd87-61c2-4339-9ad5-b96a59a8121e,0.5873358207,DS_1
22792,1a062ae6-f392-4052-a513-e602484f554c,0.5852805926,DS_1
22793,b019f4f0-4746-4028-8bf8-dd63d5c833d2,0.5159813482,DS_2
22794,7f2424a0-f4b1-47ec-9ed6-4a2c80289a98,0.4825776748,DS_1
22795,ac521498-bd2b-4ca4-a275-888289b1fd1e,0.6378907479,DS_0
22796,2de8e6e4-a76e-4351-a7a7-a6cbb540221e,0.4825776748,DS_1
22797,46254cad-2820-46ec-9a5e-26b9108ef97a,0.4825776748,DS_1
22798,2f2bf083-95d4-4495-bf86-8292c3eb1351,0.7332148701,DS_0
22799,b8bd94c4-5435-4d09-8b51-436970da3e7d,0.6875383115,DS_2
22800,a4af962b-78a8-4ba6-9933-4c88c15363c7,0.4825776748,DS_1
22801,571a3c6a-96c5-4ba2-a738-b2ddd9363d78,0.8178190757,DS_1
22802,556e07e2-d088-400a-a3d4-8112e1873cff,0.7332148701,DS_0
22803,227fa18c-32b9-4120-9927-b2f8769f18d2,0.7122387495,DS_2
22804,ad5732f5-0721-4534-adeb-17eb607327dc,0.4825776748,DS_1
22805,16b47589-34db-4c8b-b28c-ceadfced33e1,0.6875383115,DS_2
22806,487553ae-c9ee-488e-8965-1927aee06c9a,0.6875383115,DS_2
22807,ff867eff-d9fe-47e0-9b3f-1b31868dc6ae,0.6875383115,DS_2
22808,411a52dc-95b7-4973-89d3-f0a8ed0ec135,0.7332148701,DS_0
22809,1eee1397-3775-4af9-ad15-0dcc4ec5fbdd,0.6655087927,DS_2
22810,02ba604c-cdeb-42ec-a43d-c4b972525751,0.7122387495,DS_2
22811,4b692867-a8f4-4c85-aef2-c14db1b0693a,0.6875383115,DS_2
22812,830a6ac4-8edf-42c0-b07d-8e236a48f576,0.8178190757,DS_1
22813,080ba48e-90b5-4fca-9526-037166039309,0.7122387495,DS_2
22814,4451ff7d-c5ad-4269-ab61-0077e386b4a5,0.8223053161,DS_1
22815,7c7b6db4-7e37-41b8-b896-922556db78f0,0.8223053161,DS_1
22816,11aac3ef-bdd9-488f-8076-ba743a7d9df1,0.6875383115,DS_2
22817,7799f3ce-fb97-43b2-933f-735ca77f4f2c,0.54679898,DS_0
22818,585711e5-9121-4c67-a232-8346764b2f11,0.4244396603,DS_0
22819,e7f668f7-b16e-4a1b-ac1c-3e4f7684f701,0.8223053161,DS_1
22820,4a59cb30-3d3d-42e7-8b52-67f252a2dbf2,0.4244396603,DS_0
22821,a42ab76d-45fb-44cf-a785-a7b6fdab819d,0.6875383115,DS_2
22822,880d113e-c948-4135-b3a5-c7e6bd21b23a,0.8223053161,DS_1
22823,36133c73-eaea-4690-a4a6-19d5765b4f77,0.6875383115,DS_2
22824,a71944e0-3de9-4125-8c23-ccd0230dbf88,0.4244396603,DS_0
22825,02bba45f-2ab2-4ac1-a4dd-42e5528fd2bc,0.5180574569,DS_2
22826,ebfff93b-9c2e-4d7b-a3e9-78a317ef2222,0.7614348197,DS_2
22827,748c787e-b54e-44f6-ba3e-788744231010,0.6723259165,DS_0
22828,5a25b8bd-c055-4eb0-99fa-4504cd6eb79e,0.5873265268,DS_0
22829,199fb718-76ed-4141-ae6a-c8a1d62c79fc,0.5186673247,DS_2
22830,d61df84f-9346-427b-a679-5c0575b3145e,0.5334486519,DS_2
22831,36829131-8497-4de1-b110-9c212a3b6829,0.5174355597,DS_2
22832,8dfb4978-a13b-473e-9873-1cff8239b24e,0.5186673247,DS_2
22833,be9012bd-d94f-4443-8bd7-fa74fb669382,0.8227468995,DS_1
22834,3635d5b7-6ba1-4f95-9c7c-78337e9e0ccd,0.5180574569,DS_2
22835,1cf81828-b8d3-4fe3-9c46-53720d57f7e4,0.7099744944,DS_2
22836,34b8830a-21ff-4d12-acf0-fc6f119d3954,0.4169614988,DS_0
22837,0f4c604f-3671-47ad-9dff-11ca041e2fd4,0.4169614988,DS_0
22838,b0476a93-6207-4d54-80f3-928925a1ba95,0.6810698117,DS_3
22839,2c8643e8-473b-4207-9fe1-7ad5c661b935,0.6723435132,DS_0
22840,a736e70f-8e81-4c72-a40f-a882ca31428e,0.5180574569,DS_2
22841,1c1a1e13-4433-447f-b5d3-ba6418b0ead0,0.5180574569,DS_2
22842,6c306e70-eba1-4d76-beef-f278ca622591,0.7099744944,DS_2
22843,7d10faec-9716-4d32-ab6b-dd5b2f90ae1d,0.4169614988,DS_0
22844,8f2248b6-0f46-4dc1-9918-618b52aaf090,0.4979678011,DS_2
22845,65ebadc3-90cf-483a-b594-dae80a98ba83,0.5409400904,DS_0
22846,b7b55848-87cd-4efc-bd37-78b237673d2e,0.4169614988,DS_0
22847,c26ab199-8b82-4313-bb9c-5f3dd6c94d9f,0.4169614988,DS_0
22848,4da50b75-7a1a-4b49-9cf5-888b22ef105d,0.4645322694,DS_0
22849,b8cbb3ff-cdd5-4392-9ceb-8179cb9a79b7,0.4645322694,DS_0
22850,0dcdd5ea-1302-48b5-8766-e9c54a965bf3,0.8415003072,DS_0
22851,e55c070f-9398-4641-8fa2-19c94d968a24,0.4924800681,DS_1
22852,6c29e5be-9192-4c27-8abc-b545373386e0,0.4169614988,DS_0
22853,40b35f92-2555-4115-b4dd-ea741621e8f3,0.4645322694,DS_0
22854,45706157-efed-411f-be46-6bea51932a8b,0.4979678011,DS_2
22855,63a656fe-e21b-4d6a-80c5-fc291f5a74fa,0.817240558,DS_2
22856,f90bd2dd-2ec7-419f-ad8a-f44afe7d1f54,0.817240558,DS_2
22857,6bedcc6e-2437-418b-afce-6d4141885737,0.4937323629,DS_2
22858,12f30393-40aa-48a9-aaca-9e2cde28c22a,0.817240558,DS_2
22859,34d226ca-915b-4c65-8733-74eff3a52e07,0.7734374205,DS_1
22860,04110a06-3dec-4540-932e-67e3e0224eb4,0.4937323629,DS_2
22861,0b661efd-dfac-4a34-93af-dbed157dbdb2,0.5409400904,DS_0
22862,7a57e80d-59b5-4332-960f-51d8b8d26cea,0.5409400904,DS_0
22863,2fcf662b-4a83-4f3a-8174-2267dcc0ee8d,0.5246682923,DS_2
22864,f4d3df93-feaf-4f70-abba-4fb9c8d1b651,0.5320868213,DS_2
22865,a8d43dbf-b008-43aa-979b-0a4f531d6ef4,0.4480489495,DS_2
22866,497c9813-692c-4a6c-b84a-dbed040f2a12,0.5311283595,DS_2
22867,67f4ff8d-7244-4c6c-802b-4faef3030047,0.5246682923,DS_2
22868,40c1e3e9-3c0b-4c57-aeb0-7ff0d2b94eb2,0.4907765399,DS_2
22869,4eadd6a1-6d25-4e15-822a-4bb8c95c39fd,0.5311283595,DS_2
22870,753f09e6-eb0f-4b23-a6f9-75fa541e6c13,0.4431946561,DS_0
22871,b3f3f5b5-aef7-4ae1-b404-091401eda388,0.5311283595,DS_2
22872,eaf61dce-7e0d-4e62-bfda-0dfd58f88cf0,0.6919955433,DS_2
22873,fb3aab0e-15ae-43cd-b336-21c0660b4700,0.5250931589,DS_2
22874,ae3a7094-bd90-4249-bb55-2dc0016a1c16,0.4357905768,DS_2
22875,3168235a-9f2f-479b-b34a-ed3424c3f352,0.7256081615,DS_2
22876,c9235981-f21a-4693-82f2-106296b3d681,0.5271454866,DS_2
22877,5a16a502-f482-4e7a-8e62-1c4d590a4540,0.4357905768,DS_2
22878,754f3556-224c-4b3e-9280-1b329018205f,0.488132078,DS_2
22879,5ad4252f-356d-4f8a-b99c-a0126b0a54d7,0.5271454866,DS_2
22880,046c8625-67c4-4d7c-95f3-cbb06b313160,0.7408917476,DS_2
22881,08de589d-2559-4a1e-8038-daa95db7ece6,0.9042086327,DS_1
22882,d5734b05-11b0-432c-9653-d04ea97098f1,0.763318672,DS_2
22883,148cedce-357c-4495-86b2-9cdb7ebf05ba,0.7736589258,DS_0
22884,3a8c27b2-ff7f-4f27-adfb-4124a40bbcd4,0.6417161868,DS_2
22885,1982fce3-0377-4bc1-abac-0eb7e0466ece,0.5493203105,DS_2
22886,27e3d347-5958-4b51-b0f9-ffb010e1057d,0.4084387561,DS_0
22887,c3d899d4-956d-4a37-90ad-183bda604c8a,0.4971549903,DS_2
22888,f51bd2ee-1d9d-45be-9c67-805c5a417ddf,0.3643995292,DS_0
22889,bdcf1735-ec30-4e53-a8ec-83363b9a2fd7,0.3620241973,DS_2
22890,05c6fed1-b7be-4270-be34-339dc2fd183d,0.7723672172,DS_0
22891,243765c7-6bb4-4703-83ca-e3d097007187,0.5395778065,DS_2
22892,4783be0b-9380-4188-b1b2-1b199f04af83,0.7723672172,DS_0
22893,bae5dfa1-189f-4348-81f7-e83c0eeef1c3,0.8011619079,DS_0
22894,5734c70d-bcfb-4c31-8267-4c64bdcf4cb5,0.4971549903,DS_2
22895,62cd5df8-1f8f-43c4-bce3-325fbb98408f,0.7211819492,DS_2
22896,29e1327e-73f6-4a07-b8c8-1dda79319732,0.8492015406,DS_1
22897,5805082b-df3c-4f46-a43b-017449b22fce,0.7211819492,DS_2
22898,2beefc0b-67b5-4a2b-8af5-be445b47881d,0.7211819492,DS_2
22899,cc956a06-7978-4ba5-a03d-779f865fa0b8,0.5320815311,DS_2
22900,8b8671e2-c3ce-458c-a9f2-5dad96e46316,0.5320815311,DS_2
22901,2240f707-82f8-46bc-b4b8-9c2948c54dd6,0.4703863873,DS_2
22902,a921906d-198e-4df7-bc6f-535b65645876,0.4855081329,DS_1
22903,038a2429-6519-45b6-bbcb-0d2ffce279ad,0.4912343294,DS_1
22904,490ca718-2300-4497-a922-e5852b1ec5f7,0.5355178524,DS_3
22905,7b03000f-7382-4397-ad91-368c52f3629f,0.4887561828,DS_2
22906,dc646886-2e5e-4db9-b2af-fa4dfd8f1a30,0.5355178524,DS_3
22907,bc163f71-eab4-40c0-8f22-6379ce288d76,0.558472466,DS_1
22908,0bee38cd-70eb-414d-a397-093483e96bf4,0.5355178524,DS_3
22909,a42220fc-c78d-41dc-a696-f3c165c00f9d,0.5361163892,DS_2
22910,20830214-e051-4725-8f6f-156026e86d10,0.7613526438,DS_2
22911,8207d158-a6a4-4123-8ee8-e004ea0cafc4,0.6190981635,DS_2
22912,414d5c26-df27-4416-9240-b458b8a08aac,0.4984704569,DS_1
22913,a424a8f0-cf94-40a1-9215-4bbc75941098,0.6190981635,DS_2
22914,07a4bba4-d744-4e2b-b0ba-a4e06d08a5b2,0.7118722915,DS_3
22915,9820b718-f7ff-4aa5-b811-361d8bc68a65,0.683702642,DS_3
22916,7a3441c1-3b1d-4e61-9e47-6470bc8a87f5,0.7172686434,DS_2
22917,08aa1790-7c84-4136-ac86-64ea2cc0f558,0.5310057765,DS_2
22918,15903ffd-4042-49e9-88b3-d415fb799199,0.7287051479,DS_2
22919,5aa919da-cfb2-4b2a-8b2d-c40b14137c5a,0.4767995501,DS_3
22920,c10d5dbd-5cef-4e3a-b6f2-7c928b3189b1,0.5067322689,DS_3
22921,058aab45-1be0-423f-98c1-06a6415d0966,0.6113878055,DS_2
22922,07a6c888-2a26-43eb-8100-37cff5896fbd,0.5208131538,DS_3
22923,f2aca527-4465-4bf7-9a66-64105c5a4e9a,0.4800832999,DS_2
22924,c1a12eb9-639c-41a4-a0da-bac15b73c688,0.5613872842,DS_3
22925,ee384de8-6d06-41d9-a0b1-47bb9b4e09bd,0.5613872842,DS_3
22926,bb4a4d1c-981b-4693-8def-2554743ec670,0.5310829743,DS_3
22927,d5d764ce-872c-402a-ad62-b92427b5425c,0.4800832999,DS_2
22928,a13d1cd4-02d6-402f-8c96-bf954bb80a7d,0.5375095311,DS_1
22929,4d2d4323-dd3a-4568-82f9-d26790a75d2c,0.5310829743,DS_3
22930,37ac384d-a131-4d7a-8e41-73b86c7f65fa,0.4856133611,DS_2
22931,bed4d169-7bdf-4d2c-bf78-234317426c33,0.583963616,DS_2
22932,92feb8ff-3456-4461-be03-1b830cd78fa0,0.7608568217,DS_2
22933,578c0ee7-a0e2-4b27-a26f-ede908868ca7,0.8063649906,DS_2
22934,7b896992-af4a-4db1-9aca-e5061ad4429c,0.5375095311,DS_1
22935,5dfbee6e-ff76-459d-baf1-f86a0b501eef,0.7118722915,DS_3
22936,29ba4480-14ec-4141-80e5-689e361c9a1e,0.5375095311,DS_1
22937,9734e108-b253-47f5-b7db-5f4ca31db0cd,0.482374948,DS_2
22938,f3d6dd8e-9ac1-4b2b-ac90-4202cf01778a,0.5305475624,DS_2
22939,ffe97bf2-6ba6-41d5-8848-795d8202047c,0.7110736238,DS_3
22940,eab758ad-9a93-47c8-81e6-d3207ef2920a,0.5363601378,DS_2
22941,f82e11ea-5597-4693-bb48-ed34ff93571b,0.5314535149,DS_2
22942,af745f5b-159b-47e5-820c-fa9b58e83c99,0.8195747591,DS_2
22943,dfe88a0a-a528-47f3-82f9-2dafd875ca13,0.5349938803,DS_2
22944,41bd08ce-759b-4cc4-9f35-2f34ea9a002e,0.5355081352,DS_2
22945,b2d4a3e1-acdd-4fef-8b4a-e9b095362971,0.5428192953,DS_2
22946,d1089ff7-3565-44bd-8c0a-f3a4232f1ee6,0.5359539996,DS_2
22947,36c35b90-0050-40ed-9db1-642b8c56b3ee,0.5292718147,DS_2
22948,ef6bddc5-9b2a-42ab-a6ca-89e8f6feb960,0.6650779826,DS_2
22949,ec661721-be55-4140-b029-3f9a4387d981,0.703779492,DS_0
22950,d0ce19b4-919c-49c3-a283-8c9993aa2654,0.6587996257,DS_3
22951,6f94bdfd-5dd9-4f6b-8a12-16db4dd9be30,0.8063115563,DS_2
22952,485bfd06-c08f-45c1-8f65-45d209a4f6b6,0.5290068578,DS_2
22953,d5b36e55-e2fb-436e-9a1e-99bc941aa564,0.6587996257,DS_3
22954,4fa2975a-c5f5-4aa6-a623-0ebe6347faee,0.5442026234,DS_2
22955,70092e6d-cafd-435a-b0d9-01009a5b5a55,0.5850007503,DS_2
22956,cd536585-e8c0-4676-90c6-83f94be04669,0.4370410999,DS_1
22957,0d08ef54-f168-48a0-947a-71c1e0575b3f,0.5822989219,DS_0
22958,bea44e0d-0e11-4e00-8015-142c5ef1d0a1,0.5223690681,DS_2
22959,dc195b39-cf15-47ee-9f5c-2c1d26301c84,0.5234316284,DS_2
22960,6983e4b4-0526-4824-ad56-d26594b0845b,0.5305079536,DS_2
22961,769b5f66-d057-484a-9524-3ef4d839acc2,0.5234316284,DS_2
22962,7c160cdc-1f28-421f-808f-aaa2b6687087,0.3814449627,DS_1
22963,cd3cc210-875a-4c2a-9bd5-ed94bd303307,0.4370410999,DS_1
22964,61b411b8-731e-4345-b96e-1431c0ea8a92,0.5305079536,DS_2
22965,914cb49a-d273-47ef-974a-d888e7ea5640,0.5363165755,DS_2
22966,3d8a94f1-8cb8-46db-a75c-e7c37427b7e2,0.5245760849,DS_1
22967,eb79c8a3-ab96-4922-90cd-b849bda3f0d8,0.5363165755,DS_2
22968,f59c0428-4ef3-48b5-8391-9b93bb5ba7e3,0.3814449627,DS_1
22969,2916c447-f073-4ceb-bab4-1ff6948398a4,0.802869162,DS_2
22970,77a2017a-a3fb-4d0a-985d-455eaffb8f2e,0.8203331064,DS_2
22971,19fa3852-836e-4c1a-a8e4-9426f1508811,0.5141884429,DS_1
22972,abd9c0e1-2afd-483e-af1f-da752c876a41,0.6896604617,DS_3
22973,266af22a-d72e-4339-aa81-28730694fc77,0.4225412454,DS_1
22974,ffb7fce8-dc2e-4c11-a687-5248c900f9df,0.5132243497,DS_2
22975,d89aa209-e09a-4965-8539-75f8fcacc6f0,0.6507498909,DS_1
22976,6f641b02-8a3e-4d12-96f1-b97371647c4c,0.5217670102,DS_2
22977,6cc4c898-ce67-446b-887b-4c0081e864b5,0.545627759,DS_3
22978,75662ace-b0bf-41f9-a76d-ce11470e2ea0,0.4989183006,DS_1
22979,348f629b-8a16-49a1-878e-f5c91d1ac3c3,0.8203331064,DS_2
22980,41367839-3ff5-4554-9d9e-01cb729aadae,0.4269019231,DS_2
22981,2ad1123a-a7f5-44c8-a096-f6e19fca9840,0.7136104444,DS_2
22982,d1835811-5a27-4712-a7a1-81f06a8afc99,0.5217670102,DS_2
22983,a8d36c09-5501-429a-b7b4-d31914f1b1de,0.6500153783,DS_2
22984,e3e1c732-7d92-471f-bef5-15b1073c3bb0,0.5141884429,DS_1
22985,82c7af11-8dda-4a64-9329-9f2367f5661a,0.5376806017,DS_2
22986,ee04a026-253e-4779-8523-eee76434c31c,0.5101815902,DS_2
22987,ebdae31c-6f2a-43b6-a6f7-e7e32a04b265,0.5316936279,DS_2
22988,fd2c847f-a359-474a-bf3d-48ce64c6e5e4,0.8077997429,DS_2
22989,811779cc-5abc-44d9-a29c-6db06ad47a1d,0.5038416032,DS_3
22990,fb7776a8-7225-42a0-8e98-a446f1b3bf0c,0.8077997429,DS_2
22991,b6e0b7e7-b006-436f-935c-86545f2bd089,0.41882629,DS_2
22992,55f29c3a-16de-4461-8416-b7281335134d,0.5131996191,DS_2
22993,4115fd20-7432-455e-805f-576defe1e75f,0.5587023018,DS_3
22994,7ebb5637-e74f-43c2-ae99-6cdd3583e727,0.5349359395,DS_2
22995,62cb29ef-2cb0-4db1-98d0-137fb9b3ff63,0.532609076,DS_2
22996,49ba5df9-5d26-4af9-9648-5e108d19ade9,0.5217670102,DS_2
22997,efd35d13-e874-4802-be96-0b030cd43642,0.536727455,DS_2
22998,86278fd0-26c9-4c1f-b0bf-610ab545fc99,0.41882629,DS_2
22999,a3cd6c5d-f194-4e11-b7cb-4faed3cfa601,0.41882629,DS_2
23000,85749e0e-dd81-4fd3-a6e2-7284f0d9eec9,0.41882629,DS_2
23001,12848e82-1a28-47c2-9290-db004b57aeb7,0.673630054,DS_3
23002,4d7208ab-0c61-4356-99cf-4b528ddfe9c9,0.4850327444,DS_3
23003,b7d8a6e0-ccc7-45a0-8f9f-92c19cea72e0,0.5217774968,DS_2
23004,dd6d4c2a-60ca-42a1-9493-eb2a869b453f,0.5362074406,DS_2
23005,ef763138-9a05-40c0-8ab7-42169afca74c,0.4816585973,DS_1
23006,f39e9023-587d-4a1b-a7d3-9111621d9172,0.5379638658,DS_2
23007,1dac0b5d-0657-491c-be1a-c1dfd65f7b90,0.8193429749,DS_2
23008,056fc6b6-875c-4de2-be51-fb58be06d12e,0.4413081245,DS_2
23009,8c0e8498-fdc9-4b05-95a4-836009c5cd39,0.5753181861,DS_1
23010,169ecd5a-f9f8-492b-8cde-950d76c8fbcc,0.6863344426,DS_3
23011,31d3ccee-a3cc-428f-a078-e12057d33595,0.5171524153,DS_2
23012,9408a6ce-0e54-4f4d-968c-e225efa61a44,0.6153130326,DS_3
23013,4944f93b-cf52-4401-b413-ab002acae6d0,0.5414510418,DS_2
23014,b0b1bc9e-e91c-476a-ba57-e8176c59dad3,0.5379638658,DS_2
23015,0b67d5a0-07c3-4958-9f11-c2c4416222c3,0.7351558738,DS_3
23016,3d39149b-e341-458d-b530-073c3c83083f,0.3874044404,DS_2
23017,4370dcb7-e6a2-417d-945f-d26d98e0f7d3,0.365914285,DS_2
23018,a6f0c5f5-0f84-4f54-884b-4e3a7ba0e560,0.7798282777,DS_3
23019,6c2c6b70-7e69-452a-8a48-ee5bbfca4edd,0.8185395582,DS_2
23020,ef32f1a0-337e-47f4-bd16-e7fbc2e317ff,0.8227048915,DS_2
23021,eaf8a4bf-cafc-4634-bfaf-658cb3330334,0.5324608622,DS_2
23022,4f6b44a6-108d-4ebb-adca-5f5f5640fad1,0.3714954456,DS_2
23023,f215f521-5b18-48a0-ab05-285aa3ebab95,0.8185395582,DS_2
23024,3863e919-0093-4250-9d42-418dcc82fc5c,0.5324608622,DS_2
23025,cd465ca9-a09c-46b9-a4f4-935e4bed44ba,0.8227048915,DS_2
23026,5502528c-b31a-4282-a34a-97742b8ca686,0.5315498495,DS_2
23027,09709cd3-45c0-4476-a6e9-0de46ad66fb7,0.5251985413,DS_1
23028,8c986224-fa62-486a-9794-c956e58ea6ec,0.5315498495,DS_2
23029,9121357d-fa43-4b84-be3a-e46b55332859,0.5340798465,DS_2
23030,5ae82584-9d14-4570-a0e4-2646d2c495a2,0.5340798465,DS_2
23031,3cfed71e-0e6e-405a-9500-a1f57763484a,0.3714954456,DS_2
23032,fb17138d-b02c-487b-929d-a0e90abbedf0,0.7891882731,DS_2
23033,c397ea03-7663-4334-b097-30a4d1e147a5,0.7891882731,DS_2
23034,b5aa941b-e638-42ab-af15-9440f8af509d,0.4751284535,DS_2
23035,90e0d664-0dde-4771-8dd2-8e6abecc263a,0.5322408205,DS_2
23036,14b190c6-64fc-4714-931a-5e06c572d0d2,0.61317689,DS_1
23037,487e1809-52d2-4cea-ac25-8c0ec269d5cb,0.4320632698,DS_2
23038,1c88d699-8197-411d-8733-6ed22a72ab19,0.8029413586,DS_2
23039,47711115-4cf2-4812-b3dd-52740b47afc9,0.4320632698,DS_2
23040,3be54890-ca5c-4f72-a495-d87dc6685313,0.7891882731,DS_2
23041,de7ab7ec-5ca5-4394-93b0-2c3607b36491,0.7891882731,DS_2
23042,312aec93-237f-42a3-9afe-36417b595924,0.7891882731,DS_2
23043,d8ed7ff6-1ea1-447d-8d31-6b379d71b3b0,0.5441944986,DS_2
23044,a68b4fef-dd93-44f8-9abe-e9c68b494811,0.5357196929,DS_2
23045,45338154-2cb1-4e23-a747-8d97fc145294,0.5340798465,DS_2
23046,d8ef176c-19a6-4a02-b0b3-4a78f8a06767,0.7891882731,DS_2
23047,0aad1741-49cf-48fb-a003-e2bfa3b77313,0.6117242975,DS_3
23048,d0cda4b7-c559-4536-9282-efad2fc22c0d,0.7265557484,DS_3
23049,ed105ad8-f588-46d1-a8bd-be97f02b451c,0.6009681363,DS_2
23050,3e5d0bd3-0087-4cbd-9b29-c85f0b8c7eb6,0.7891882731,DS_2
23051,27b5fc8e-093b-4f8f-b600-43e1ca53d001,0.5340798465,DS_2
23052,de12023b-743f-414f-b57d-e99457cb5375,0.7972139063,DS_2
23053,1572f637-3a66-48cf-b81a-242e491c59d0,0.677134114,DS_2
23054,1310eaa7-16ce-4ab4-bf57-90d279f069fe,0.5340798465,DS_2
23055,5d18fa9c-1a16-4592-8860-5886e6d1078e,0.5357196929,DS_2
